gold standard,qid,mesh id,yso id
5,4,1,1
24,22,19,11
5,1,1,1
4,1,1,0
6,4,4,1
3,2,1,0
5,3,1,1
4,3,3,0
4,4,1,2
6,3,1,0
4,3,0,1
9,6,3,2
10,7,2,1
6,4,0,0
2,1,1,0
13,11,5,0
15,15,13,2
4,2,0,0
6,5,0,0
6,6,2,4
7,5,0,1
5,5,2,1
5,2,0,1
5,2,1,2
5,1,1,1
6,2,0,0
6,3,1,0
5,2,0,0
5,4,3,2
16,8,4,3
8,8,4,4
5,4,1,0
4,3,1,0
3,1,0,0
1,0,0,0
8,8,5,5
10,4,0,0
5,3,3,0
6,3,2,0
10,9,4,7
6,5,3,1
3,1,0,0
23,14,3,2
1,0,0,0
6,6,5,1
3,3,0,2
5,5,1,2
10,6,3,2
6,5,4,0
1,0,0,0
1,0,0,0
4,1,0,0
2,0,0,0
3,2,0,0
4,1,0,0
38,33,29,16
4,3,0,0
5,4,2,3
1,0,0,0
1,0,0,0
5,4,1,1
6,4,0,2
3,2,1,1
5,3,2,1
4,2,0,0
5,4,0,1
5,5,2,1
6,2,0,0
7,2,0,0
15,10,8,8
6,2,1,0
3,1,1,1
2,2,2,1
4,2,0,0
6,5,3,3
6,5,4,1
6,2,0,0
9,7,3,1
4,3,1,2
7,3,2,1
7,6,3,0
8,5,1,1
6,5,2,0
5,4,2,2
8,6,2,1
8,6,3,0
6,5,2,2
5,4,3,1
2,2,2,2
3,2,2,2
4,3,1,1
4,2,1,1
3,2,1,0
4,2,2,1
5,5,2,0
10,7,2,2
27,24,21,5
9,6,3,0
6,5,2,1
5,4,3,1
4,4,3,3
5,3,1,0
9,4,3,1
4,3,0,1
3,1,0,0
5,4,2,4
10,7,6,1
6,5,3,1
4,3,0,0
7,3,1,0
3,1,0,0
7,6,3,5
3,2,1,0
5,5,3,0
3,2,0,0
3,3,0,0
18,14,8,6
4,3,1,0
6,3,0,0
4,3,2,1
6,5,4,0
9,7,1,1
6,4,1,3
6,5,4,2
4,4,0,0
4,2,2,1
8,3,0,1
5,3,2,0
10,8,3,0
5,4,2,0
6,2,0,0
7,2,1,0
5,5,5,3
5,3,2,1
5,4,1,2
28,22,21,12
3,3,2,2
5,5,2,0
4,4,2,2
5,3,2,1
3,2,1,1
5,0,0,0
4,3,0,0
7,6,3,5
5,2,1,1
6,4,3,1
5,1,0,0
6,2,0,0
5,3,1,1
5,5,2,2
5,5,2,1
2,1,1,0
4,3,2,1
5,3,1,0
3,2,0,0
6,5,4,1
8,8,4,3
4,1,1,1
3,3,1,0
12,11,7,2
5,2,1,1
7,4,1,1
4,1,1,0
8,7,5,1
8,7,5,2
3,3,0,0
4,4,4,2
5,4,1,1
10,9,2,3
5,2,0,0
9,8,5,1
6,5,1,0
6,5,5,2
5,2,0,0
6,6,0,2
7,6,4,0
9,9,4,0
7,6,5,2
21,17,15,7
8,4,0,0
1,1,0,0
5,1,1,1
13,9,7,2
11,8,2,2
9,9,4,1
6,3,2,1
7,4,2,1
5,1,1,0
3,2,1,1
5,5,0,1
3,1,0,0
4,2,1,0
3,3,2,1
6,4,1,2
5,3,1,1
3,3,0,0
6,4,3,4
7,6,2,5
3,2,0,0
5,5,2,2
5,5,0,3
5,2,0,0
6,4,1,0
13,8,5,2
8,6,0,3
1,0,0,0
3,2,1,0
1,0,0,0
10,7,5,5
9,8,4,0
5,3,1,0
11,6,5,0
3,3,0,1
5,1,0,0
9,6,3,1
0,0,0,0
8,7,8,4
5,1,0,0
4,4,1,2
2,1,0,0
4,3,1,1
7,7,3,1
5,2,1,0
7,4,0,1
6,5,5,3
6,4,2,0
5,2,0,0
6,5,1,2
10,8,1,1
8,4,0,0
6,6,4,2
2,1,1,0
4,2,1,1
5,3,1,1
1,1,0,0
6,3,2,0
31,30,23,4
5,3,2,0
7,3,1,1
4,1,1,0
6,1,1,0
6,5,3,0
5,4,1,1
5,4,2,0
18,13,11,1
17,13,12,2
22,16,15,0
8,7,7,1
28,22,18,2
15,13,11,0
27,25,22,2
6,6,6,1
5,3,2,0
5,2,0,1
5,3,3,2
6,5,3,0
1,0,0,0
5,2,1,0
4,2,2,2
5,5,3,1
10,8,1,5
7,5,0,1
6,4,1,3
5,5,0,0
6,2,1,0
5,2,0,0
1,0,0,0
5,3,1,0
4,0,0,0
8,6,4,1
4,2,2,0
5,1,0,0
2,2,0,0
4,1,0,1
7,4,0,0
6,5,1,1
8,8,6,3
16,15,14,5
6,6,3,0
6,2,1,1
5,4,2,2
5,4,1,0
1,0,0,0
8,1,0,0
4,1,0,0
5,1,1,0
5,4,2,1
3,0,0,0
4,3,0,2
14,10,5,3
5,4,0,1
5,2,0,0
3,2,0,1
6,4,0,0
9,4,0,0
5,4,0,0
8,4,0,0
3,2,2,1
6,4,3,2
3,3,1,1
5,3,1,2
2,2,0,0
4,3,0,0
5,4,1,0
3,3,3,2
1,0,0,0
5,4,3,0
2,1,0,0
4,1,1,1
1,0,0,0
5,2,2,2
13,9,5,1
1,0,0,0
5,3,0,1
5,4,0,1
4,3,0,0
6,2,0,1
4,3,0,0
3,3,2,1
3,1,0,0
5,5,2,2
8,3,1,2
4,1,0,0
3,1,1,0
4,2,0,0
6,5,4,1
6,3,1,1
3,1,0,0
5,4,2,0
3,2,1,0
6,2,0,0
5,2,1,2
5,0,0,0
5,4,3,1
1,1,0,0
5,4,1,1
5,4,3,0
3,3,0,0
4,2,0,0
5,3,2,2
5,5,0,0
3,2,0,0
3,2,0,0
6,2,1,0
5,5,0,3
9,9,0,1
9,5,0,0
5,2,2,0
10,9,1,3
4,2,1,0
5,4,1,1
5,4,3,2
4,2,1,1
4,4,1,0
3,3,3,2
4,4,2,0
4,4,1,1
1,0,0,0
4,1,1,0
3,3,3,3
4,3,3,2
3,3,2,0
6,4,2,1
6,3,0,0
5,5,0,3
4,2,0,1
4,1,0,0
29,25,20,8
5,3,2,0
10,9,8,3
4,2,2,1
12,2,2,0
5,5,3,1
8,7,3,2
5,1,0,0
5,4,3,1
6,2,2,0
6,5,5,2
9,7,4,2
5,1,1,0
6,5,0,2
4,2,1,1
27,22,20,9
36,36,34,18
5,3,3,2
6,3,2,0
5,5,2,2
11,8,0,0
11,11,2,4
12,9,1,0
10,6,1,1
9,7,1,0
25,24,20,11
3,1,1,0
10,8,2,3
8,8,3,3
8,6,3,2
8,7,3,2
7,5,2,2
4,0,0,0
5,5,2,1
6,2,1,0
6,3,2,1
20,19,14,8
6,3,3,1
35,35,33,16
6,3,3,1
6,3,1,0
5,3,0,0
5,3,1,1
5,2,0,1
4,2,0,1
6,1,0,0
6,3,0,0
7,6,1,1
5,2,0,0
10,4,0,0
7,3,1,2
5,1,0,0
8,4,1,2
6,1,0,0
5,1,0,0
9,4,0,0
8,4,1,1
8,3,0,1
13,6,0,0
7,3,0,0
5,0,0,0
7,1,1,1
3,3,0,0
6,3,0,0
5,1,0,0
7,3,3,1
8,6,4,0
5,4,1,0
4,4,3,2
29,24,23,7
4,3,0,0
2,2,0,0
3,0,0,0
3,1,0,0
37,36,34,16
5,3,1,1
5,4,1,1
18,16,15,11
25,20,17,9
4,3,1,2
5,2,1,1
5,2,1,1
6,4,2,2
6,5,1,1
1,0,0,0
7,2,2,1
1,0,0,0
4,3,0,0
31,29,25,13
4,1,1,0
3,3,2,3
6,2,0,0
10,2,2,1
5,1,0,0
5,2,0,0
31,31,25,13
3,0,0,0
4,3,1,1
6,4,1,0
7,1,0,0
5,2,0,1
7,5,0,4
10,7,3,1
27,22,19,4
28,20,19,9
7,7,6,1
4,4,2,2
2,1,1,0
25,23,19,8
32,32,28,17
19,15,15,4
6,4,2,0
29,28,27,10
6,4,2,1
23,22,20,7
27,26,19,7
14,13,12,7
4,4,0,0
7,7,5,2
25,25,25,18
8,2,2,1
4,2,0,0
49,46,40,18
4,3,3,1
3,2,2,1
5,3,1,2
5,4,3,2
5,5,4,4
34,29,22,16
8,6,5,3
48,45,40,26
3,1,1,0
17,16,14,2
6,4,3,0
5,2,0,0
5,1,0,0
4,0,0,0
3,1,1,0
4,4,3,1
5,5,4,2
6,6,3,1
6,5,4,2
12,9,7,0
7,5,2,1
5,1,0,0
7,5,3,0
5,5,4,2
3,2,2,2
9,8,1,3
4,2,0,0
5,5,1,1
5,3,2,1
6,5,1,1
15,10,3,1
6,2,1,0
1,1,1,0
1,0,0,0
6,3,3,0
4,4,2,1
1,0,0,0
6,5,3,2
6,4,3,2
1,1,1,0
6,5,2,1
3,2,1,1
10,8,5,1
19,17,16,3
5,3,0,0
1,0,0,0
6,4,0,0
23,20,16,7
2,0,0,0
2,2,2,1
8,8,6,0
5,4,3,0
3,2,2,0
4,4,3,0
23,20,18,6
4,3,3,2
10,8,3,4
8,6,4,2
9,4,2,1
4,1,1,1
5,4,1,2
3,1,0,0
3,1,0,0
4,0,0,0
4,1,0,0
5,4,3,0
14,11,8,2
35,33,30,15
10,9,8,4
29,27,27,15
12,9,6,2
6,5,3,1
3,3,0,0
3,2,2,1
32,30,21,13
7,4,2,1
13,1,0,0
5,3,1,1
8,6,3,0
6,3,0,0
10,2,0,0
6,6,3,2
5,4,2,2
5,5,2,0
55,49,43,21
7,4,0,0
5,4,0,1
5,4,0,0
7,4,0,0
4,1,0,0
6,2,0,0
1,0,0,0
4,4,1,0
8,5,1,3
26,24,24,9
7,2,0,0
20,19,15,6
10,5,1,3
5,0,0,0
4,1,0,0
6,5,4,3
1,0,0,0
2,0,0,0
4,2,1,0
7,2,1,2
7,6,1,3
5,4,2,1
27,27,23,10
5,5,0,3
4,2,0,0
27,22,18,8
7,6,0,1
31,29,20,4
4,3,1,0
4,3,1,1
23,22,13,1
8,7,4,0
8,7,4,0
15,15,13,5
7,2,0,0
6,4,0,1
6,4,2,2
32,28,22,11
3,3,3,0
14,13,12,5
6,5,1,1
41,28,21,9
33,28,21,5
8,5,3,0
5,5,2,0
17,15,11,2
6,6,6,2
3,2,2,0
17,16,15,2
8,5,0,1
8,4,0,0
27,26,24,8
7,1,0,0
1,0,0,0
11,5,3,1
8,6,6,2
4,2,2,1
5,3,1,1
4,4,3,1
6,6,1,0
1,0,0,0
20,20,16,6
8,5,3,2
7,2,1,0
38,38,37,13
17,16,13,7
5,2,1,1
37,33,31,6
4,3,1,2
8,7,2,1
24,23,17,6
8,6,3,3
7,5,2,3
6,3,2,2
10,9,6,3
6,6,4,3
1,1,0,0
18,17,14,4
5,3,0,0
3,1,1,0
45,42,34,18
5,4,3,1
34,30,28,12
4,2,0,1
3,3,2,1
5,4,2,2
17,16,15,6
10,6,3,0
5,3,2,0
10,9,7,6
6,5,1,1
87,80,63,46
6,6,3,0
4,1,0,0
5,3,2,1
5,3,2,2
1,0,0,0
5,4,1,0
8,3,0,0
8,4,3,2
2,2,0,1
11,10,7,5
6,5,2,1
12,4,2,1
23,20,16,6
5,2,1,0
3,2,1,2
6,3,0,0
5,4,1,1
6,4,3,2
10,7,4,4
31,29,27,12
7,5,2,2
5,3,2,2
6,3,3,3
47,45,40,21
6,1,0,0
6,3,1,2
9,8,5,3
7,4,2,1
9,8,2,2
6,5,2,2
5,5,3,3
10,5,5,2
6,4,1,1
6,5,3,1
8,4,1,0
6,3,3,2
22,19,16,6
5,3,0,0
4,3,2,1
4,3,1,0
5,3,0,1
9,5,1,1
6,6,1,4
4,4,1,2
5,4,1,2
10,8,3,0
6,4,0,1
6,6,2,2
6,5,2,0
9,8,6,1
5,4,1,0
4,4,1,0
5,3,2,0
5,3,2,2
10,4,1,1
5,4,2,0
7,2,0,0
6,3,1,1
7,5,1,1
22,21,17,10
5,4,4,3
5,3,2,0
5,4,1,0
5,1,0,0
9,6,1,0
5,3,1,1
34,29,19,15
37,33,31,12
5,5,4,1
2,0,0,0
5,4,3,3
6,6,3,1
7,6,3,1
24,21,21,8
5,2,1,1
5,2,0,0
2,1,0,0
7,6,2,2
21,21,15,7
7,7,5,1
6,5,4,4
29,29,28,14
4,2,2,2
6,5,3,2
32,30,26,17
7,3,2,1
7,6,0,1
9,5,2,3
6,5,4,0
4,2,1,0
18,14,12,4
26,25,19,9
7,4,1,2
6,0,0,0
7,7,2,3
6,6,4,3
3,2,0,0
4,0,0,0
11,7,6,2
6,4,2,0
6,4,1,1
4,4,1,1
7,4,1,1
4,2,2,1
4,2,1,1
11,11,3,5
6,4,0,0
5,2,2,1
4,2,2,1
5,4,1,1
5,2,1,1
5,2,1,1
6,3,2,1
5,5,2,1
6,1,0,1
7,6,3,1
6,3,0,1
6,2,0,0
9,8,2,4
37,37,36,24
40,37,28,16
30,30,22,8
5,4,1,0
5,4,3,1
27,25,21,9
2,1,1,0
9,9,0,1
6,1,1,0
7,5,3,3
5,4,1,1
6,3,2,1
21,11,5,1
5,1,1,0
4,3,1,0
33,30,24,13
6,0,0,0
4,4,4,1
41,39,31,14
5,4,3,2
25,21,19,5
26,24,20,3
5,3,2,0
1,0,0,0
3,2,1,1
7,6,5,1
4,3,1,1
5,2,1,0
5,5,4,1
31,28,27,17
10,10,8,2
6,2,2,1
7,5,2,2
6,3,0,0
45,42,35,22
15,15,13,5
14,14,14,7
3,1,0,0
4,2,1,1
3,2,1,0
7,6,0,1
21,21,18,10
24,17,8,8
10,8,2,2
6,0,0,0
27,24,19,14
4,1,1,0
4,1,0,1
6,5,2,4
7,6,2,3
5,5,2,3
11,8,5,6
1,0,0,0
4,2,0,0
1,0,0,0
4,3,0,0
6,1,0,0
4,3,2,2
5,4,3,0
25,22,20,9
6,4,0,0
28,27,25,15
5,2,2,0
4,3,2,2
4,2,1,1
11,11,10,3
5,1,0,1
23,23,20,12
6,5,1,2
3,2,0,0
22,16,14,4
11,11,8,4
4,4,3,1
9,7,5,3
15,14,11,8
3,3,2,1
44,41,38,19
39,38,34,14
5,1,0,0
1,0,0,0
1,0,0,0
6,4,2,0
4,2,1,0
5,3,2,2
4,4,3,0
2,2,0,0
4,2,0,0
12,8,2,1
4,1,0,0
9,6,6,3
2,1,0,0
2,1,0,0
2,0,0,0
25,25,23,10
1,0,0,0
8,8,7,3
7,5,1,2
4,3,2,0
35,33,33,14
1,0,0,0
5,2,1,1
3,1,1,0
6,5,1,2
5,1,0,0
3,2,0,0
32,32,23,7
8,5,4,2
5,4,2,1
6,4,0,1
6,5,1,0
3,1,0,0
5,4,1,0
3,2,1,0
2,1,0,0
1,1,0,0
6,4,1,1
5,2,0,0
2,2,0,0
4,2,1,0
5,4,0,2
1,0,0,0
5,2,0,1
7,6,4,0
5,5,2,2
7,5,0,2
4,2,1,1
4,1,0,0
1,0,0,0
5,3,0,0
4,1,0,0
6,5,0,0
8,7,3,2
2,1,1,0
3,2,2,1
2,2,1,0
2,1,1,0
5,2,0,0
7,3,2,1
5,2,2,1
5,4,0,0
4,1,0,0
8,7,5,0
5,3,1,0
4,3,0,0
10,7,3,1
4,1,0,0
2,2,1,0
3,1,1,1
3,1,0,1
9,4,0,1
3,1,1,0
6,4,1,2
6,6,0,1
6,4,0,1
4,0,0,0
4,3,1,2
1,0,0,0
2,2,0,0
7,5,0,1
4,0,0,0
8,6,1,2
4,3,1,0
3,3,0,0
5,3,1,0
4,3,0,2
6,4,2,0
5,4,3,1
5,5,2,1
4,4,4,1
6,4,3,3
6,5,3,3
4,4,3,1
5,4,2,0
3,2,1,1
8,8,7,5
13,7,0,0
6,5,3,2
5,5,3,4
4,2,1,0
4,1,1,0
8,3,1,0
21,20,16,8
41,37,33,22
39,28,11,2
19,17,15,8
4,1,1,1
31,24,18,2
4,2,0,0
12,11,8,4
1,1,1,0
7,6,5,3
27,26,21,5
33,28,25,11
15,15,14,7
26,24,18,11
8,7,3,3
8,3,3,1
6,4,1,0
18,18,15,4
19,19,19,12
9,9,1,1
5,4,0,0
4,3,1,2
22,21,18,9
49,47,42,26
13,12,12,5
22,18,14,5
4,2,2,1
6,5,3,3
7,4,2,2
5,5,3,3
36,32,32,15
22,21,21,9
4,2,1,1
5,5,5,0
4,3,2,0
22,22,20,6
4,0,0,0
28,24,19,3
3,2,0,0
3,1,0,0
3,2,2,1
5,4,2,2
3,3,2,1
32,31,22,15
19,18,15,8
19,19,12,3
4,4,4,0
3,2,0,1
9,9,5,3
7,6,4,1
3,2,2,1
2,2,1,1
5,3,1,0
7,5,2,2
4,1,0,1
6,3,0,0
27,24,21,11
5,2,2,0
38,36,32,16
27,23,17,5
32,28,23,10
26,25,20,8
50,49,39,18
20,18,15,10
3,2,0,1
26,24,19,9
7,4,4,1
7,2,0,0
13,9,6,3
15,14,13,5
27,25,20,9
30,27,22,7
22,20,18,10
5,4,2,1
4,2,1,0
17,14,10,5
8,5,2,2
3,2,2,0
5,5,2,1
11,11,9,5
5,3,1,0
19,19,18,11
6,5,3,1
6,5,0,1
1,0,0,0
5,3,0,0
29,23,17,6
15,15,15,7
35,33,31,10
6,3,1,1
5,2,1,0
10,9,6,5
4,1,0,0
4,2,1,1
5,3,1,1
53,47,42,26
6,3,2,0
2,2,1,1
16,16,16,7
26,24,22,9
5,3,2,1
57,54,53,29
5,2,0,0
23,23,21,8
9,9,3,3
4,1,0,1
34,34,34,15
2,1,0,1
4,2,0,0
3,2,1,0
7,3,1,0
5,2,1,1
24,23,12,2
3,0,0,0
7,6,1,1
29,28,23,18
42,42,30,16
22,21,18,7
5,5,1,1
5,1,0,0
5,3,0,0
3,2,2,1
7,4,3,1
26,25,22,8
2,2,0,1
31,30,24,11
6,6,3,1
6,2,1,2
5,4,3,2
7,3,6,0
4,1,0,0
4,0,0,0
14,14,8,2
8,3,0,0
45,42,37,16
13,12,12,8
4,2,2,0
24,18,16,4
39,38,37,15
25,22,15,3
1,0,0,0
40,38,32,15
20,20,20,11
5,4,0,0
11,11,11,6
6,5,1,3
4,3,0,0
5,1,0,0
6,5,0,1
4,3,1,1
13,12,10,6
6,2,1,1
6,4,3,3
4,2,1,1
24,23,20,10
12,12,10,7
41,40,37,19
12,7,6,2
6,4,2,3
24,23,22,10
5,4,0,0
29,25,22,11
5,2,2,1
8,1,0,0
6,4,3,1
28,27,24,7
22,16,11,3
36,34,30,16
26,24,21,7
5,4,3,2
21,21,21,11
5,3,0,0
18,16,13,6
34,34,33,14
18,18,17,11
8,6,1,0
3,0,0,0
4,1,1,0
10,3,1,1
1,0,0,0
1,0,0,0
1,0,0,0
3,3,2,2
38,37,30,16
33,32,28,17
46,44,43,24
33,33,33,20
12,12,12,5
1,0,0,0
26,24,19,7
4,0,0,0
26,23,18,5
4,0,0,0
16,16,13,5
18,9,6,3
28,25,21,9
27,24,20,3
4,3,2,0
6,4,3,0
8,0,0,0
39,37,37,26
23,21,18,7
20,20,18,6
20,20,18,6
7,0,0,0
6,3,3,2
34,34,32,17
21,19,16,9
24,23,20,10
6,6,2,0
7,5,4,0
5,4,1,0
45,43,41,21
55,50,46,21
3,3,1,0
6,1,0,1
5,4,0,2
16,12,6,5
4,1,1,0
1,0,0,0
34,33,28,18
4,3,1,0
6,3,3,1
4,3,3,2
6,5,4,4
32,31,29,13
1,0,0,0
34,30,24,10
29,28,22,8
1,0,0,0
26,26,24,16
8,7,2,1
29,27,22,14
3,1,1,1
11,10,6,4
3,3,2,1
4,4,3,1
40,37,32,13
30,27,24,13
15,15,14,7
1,1,0,0
39,38,36,16
8,7,6,0
37,33,28,11
5,2,0,0
5,5,5,2
4,2,1,2
8,7,5,1
8,7,5,1
25,23,21,16
5,5,3,1
2,1,2,1
26,25,21,13
15,5,3,0
7,3,2,0
10,8,1,1
4,4,0,0
7,6,4,0
33,33,33,20
5,3,1,0
7,5,1,2
1,0,0,0
1,0,0,0
27,24,23,12
5,2,0,0
22,22,20,9
9,9,8,4
15,12,10,4
3,1,0,0
12,9,3,2
43,39,30,21
40,35,32,18
5,3,0,2
4,3,0,0
7,4,0,0
7,4,1,2
7,5,1,2
9,8,3,1
3,2,0,0
24,22,20,7
41,39,33,18
32,30,27,14
25,25,23,13
9,6,2,0
5,2,0,0
8,7,3,2
6,3,1,2
20,20,19,7
20,19,18,6
5,3,2,0
6,5,2,2
28,26,18,7
9,3,1,0
4,2,0,1
1,0,0,0
6,4,3,2
11,7,4,3
1,0,0,0
21,21,17,8
54,53,52,33
49,46,42,20
11,11,11,3
5,5,2,1
5,3,3,1
20,18,15,2
1,0,0,0
5,1,0,0
8,6,2,1
5,2,0,0
6,4,4,1
1,0,0,0
17,16,15,5
38,37,33,18
3,2,0,0
5,4,2,2
4,4,4,0
5,5,4,4
17,9,6,2
32,26,22,7
7,5,3,2
24,24,21,10
33,32,29,18
5,5,4,1
30,29,24,10
5,3,1,1
9,4,0,0
6,3,0,0
15,14,13,8
6,1,1,1
23,21,21,15
21,21,19,10
3,3,3,0
6,3,0,2
5,0,0,0
3,3,2,1
6,6,3,3
35,34,30,17
23,23,21,8
4,2,2,2
2,2,2,2
24,24,16,9
18,18,18,11
6,5,1,3
20,19,16,2
20,19,12,3
5,3,2,0
1,0,0,0
5,3,2,1
10,10,8,4
7,7,3,3
10,6,4,3
19,13,11,5
1,1,0,0
38,35,33,17
5,2,1,0
26,22,19,7
31,28,25,13
54,52,47,26
57,56,50,31
5,4,3,1
1,0,0,0
39,34,30,14
32,30,25,11
35,27,20,8
3,2,0,1
5,3,1,2
57,54,41,24
10,6,3,3
4,3,1,1
1,0,0,0
1,0,0,0
5,5,4,2
38,37,37,21
22,20,15,5
32,32,29,13
3,0,0,0
46,44,34,17
45,40,39,18
21,19,15,7
6,4,3,3
42,39,35,12
58,57,53,25
14,14,11,6
4,4,2,1
5,3,1,2
7,5,3,2
24,23,18,3
18,17,13,7
51,49,43,23
5,0,0,0
5,5,0,1
5,5,4,0
1,1,0,0
2,2,1,0
4,4,1,1
33,30,22,10
23,20,14,7
19,19,18,10
5,2,0,0
25,24,20,9
18,17,16,8
27,24,20,10
17,17,14,8
21,20,18,3
6,4,2,0
5,3,0,0
37,31,24,4
38,37,31,8
17,16,13,9
32,30,26,5
25,24,18,9
5,1,1,1
31,27,21,11
1,0,0,0
5,3,2,1
9,3,1,2
5,2,1,0
3,2,2,0
4,2,1,1
4,4,0,1
5,2,0,0
3,1,0,0
4,3,0,0
6,4,3,1
4,2,0,0
5,4,2,3
8,5,0,1
10,7,2,1
6,3,2,0
10,8,2,2
3,2,0,0
5,1,0,0
2,2,0,0
3,3,1,0
4,2,1,0
6,6,1,2
3,2,0,0
3,3,1,0
5,2,0,0
6,4,2,2
7,5,0,1
4,3,1,1
5,5,3,2
4,4,1,1
29,29,24,11
41,38,35,18
34,31,25,7
9,8,4,2
13,11,10,2
5,3,1,0
4,2,0,0
25,25,21,9
4,1,0,0
5,4,3,0
3,2,1,1
3,3,3,2
25,22,19,8
5,5,3,2
4,4,3,4
5,5,4,3
23,20,16,4
18,18,13,5
5,4,3,1
5,4,2,2
10,9,2,3
38,35,30,13
7,4,0,1
4,3,0,1
25,25,23,10
5,2,1,1
10,10,7,4
42,40,35,14
3,3,2,1
14,14,14,5
8,7,2,2
54,46,44,25
27,24,18,7
3,1,1,0
1,0,0,0
10,10,9,4
27,25,21,6
3,3,0,1
36,32,22,6
18,16,12,5
33,32,27,17
17,16,15,12
7,7,7,5
11,11,11,8
5,3,1,2
39,37,34,17
2,2,0,1
33,31,27,12
30,28,19,8
10,10,9,6
31,29,26,9
18,14,12,4
48,44,40,22
35,32,25,16
23,22,21,10
5,0,0,0
6,5,0,1
38,34,27,13
14,12,12,6
52,51,47,24
8,7,3,2
25,20,17,6
5,4,3,2
26,25,18,10
38,37,30,19
2,2,2,0
46,43,32,14
35,34,31,20
5,3,0,0
32,31,23,9
4,3,3,1
24,21,19,9
4,4,1,1
6,6,3,2
22,18,11,4
25,25,23,12
2,0,0,0
27,25,17,3
2,1,2,1
5,1,0,0
42,41,35,19
2,2,0,0
5,3,2,1
4,4,2,0
29,28,23,12
32,31,26,15
13,13,8,9
3,1,0,0
18,18,18,9
32,31,29,12
33,33,31,19
4,2,2,0
33,30,29,24
25,21,18,9
5,2,1,1
43,42,39,21
29,29,22,5
32,32,31,14
6,3,2,3
28,27,23,12
32,30,27,18
4,4,3,2
24,21,17,6
50,48,41,19
4,1,0,0
1,1,0,0
21,20,18,9
19,19,17,7
16,15,11,4
4,3,1,0
5,3,2,2
16,16,14,5
24,23,21,6
35,32,29,10
52,50,42,21
72,68,60,37
31,29,24,11
22,21,19,9
5,5,2,1
6,5,5,2
18,18,17,8
31,30,26,15
5,4,4,2
5,5,5,2
5,5,4,3
19,17,16,8
3,3,3,0
7,3,0,0
3,0,0,0
5,4,0,1
23,22,16,9
36,33,27,15
21,19,16,7
26,22,21,8
21,21,17,9
40,36,34,19
3,1,1,0
48,45,30,20
2,2,0,0
25,24,19,9
12,12,10,2
21,21,17,10
31,29,25,11
16,16,14,5
23,23,21,8
41,39,38,19
8,6,2,2
4,2,1,0
32,32,31,15
15,15,14,4
29,24,21,9
22,21,18,10
46,44,38,17
47,46,40,18
33,30,25,11
53,49,43,20
62,59,53,26
26,24,20,6
39,36,30,16
34,31,29,6
34,29,26,12
3,0,0,0
5,2,1,2
5,4,3,1
5,5,3,1
14,13,10,5
44,43,40,15
7,4,1,2
45,45,41,18
26,24,20,2
36,36,27,13
25,25,21,11
27,27,22,10
35,32,27,14
35,35,32,14
19,18,17,8
1,0,0,0
10,10,9,5
5,4,2,2
28,27,21,12
5,4,4,0
6,3,3,0
23,17,17,6
18,16,16,7
5,5,2,4
29,28,26,9
43,41,37,17
25,23,21,12
15,14,12,7
3,2,1,0
4,3,0,0
18,5,2,0
6,2,1,1
4,2,2,0
6,4,2,1
33,32,30,11
38,34,29,15
5,3,2,1
7,6,5,2
32,26,22,7
37,35,32,14
3,0,0,0
5,4,1,2
5,5,3,4
27,26,22,5
26,26,22,12
32,32,28,20
39,37,32,17
22,22,18,8
13,12,12,4
9,7,6,3
17,14,11,4
6,4,2,2
57,50,26,9
38,37,32,16
26,22,18,6
6,5,2,2
5,5,2,0
28,27,26,11
23,21,21,12
13,13,13,4
40,37,32,11
3,1,0,0
8,5,4,3
6,4,1,1
6,2,1,0
6,4,1,1
22,21,19,10
8,6,3,2
30,26,22,5
61,58,54,32
40,34,25,6
9,9,6,0
14,9,5,2
23,20,17,10
45,44,34,13
35,33,31,14
21,19,19,7
36,34,30,17
5,5,0,1
26,26,21,13
34,32,27,9
29,29,25,13
6,6,6,4
5,4,3,0
26,25,18,9
1,0,0,0
19,18,7,4
15,15,15,8
5,2,2,0
27,27,24,6
36,35,31,9
25,23,22,11
5,2,1,1
5,2,0,0
6,6,3,4
3,2,0,0
6,2,0,0
4,3,2,2
4,1,0,0
7,5,1,1
4,2,1,0
4,3,2,1
4,2,1,0
5,5,0,0
5,2,0,0
3,1,1,0
6,5,0,1
4,2,0,0
4,2,1,1
4,2,0,0
5,4,1,1
4,0,0,0
6,6,1,2
4,3,3,1
4,3,0,0
6,3,0,2
5,5,1,2
5,1,1,0
10,7,1,2
4,3,1,1
6,6,5,1
4,2,1,1
4,3,3,1
6,4,2,2
27,26,25,11
10,10,3,3
5,1,0,0
5,4,2,3
9,5,1,0
1,0,0,0
20,20,18,9
3,2,2,1
27,26,25,7
4,1,0,0
32,30,27,13
23,21,20,11
5,2,1,0
4,4,3,0
10,10,9,2
5,2,2,0
5,2,1,1
5,3,1,2
26,22,21,10
10,9,3,5
5,2,0,0
8,5,3,2
7,2,1,0
4,1,1,0
4,2,2,0
11,10,9,3
4,3,0,0
6,4,1,3
6,4,1,0
17,16,15,6
4,1,0,0
9,7,4,2
4,2,0,1
22,20,15,6
1,1,1,0
4,2,2,1
5,5,4,2
6,2,2,1
5,3,3,2
5,3,0,0
4,3,0,0
3,1,0,0
5,0,0,0
3,0,0,0
9,8,2,4
4,4,0,0
41,40,37,15
6,4,0,1
22,21,20,11
16,16,12,5
4,3,1,1
